song_id,song_url,song_title,artist_id,artist_url,artist_title
3530822107859112666,http://songmeanings.com/songs/view/3530822107859112666/,Here We Go [The Rockin' in '91 Dub],137438999604,http://songmeanings.com/artist/view/songs/137438999604/,C+C Music Factory
3530822107858893134,http://songmeanings.com/songs/view/3530822107858893134/,"Here We Go, Let's Rock & Roll",137438999604,http://songmeanings.com/artist/view/songs/137438999604/,C+C Music Factory
3530822107858973430,http://songmeanings.com/songs/view/3530822107858973430/,I Found Love,137438999604,http://songmeanings.com/artist/view/songs/137438999604/,C+C Music Factory
3530822107859113430,http://songmeanings.com/songs/view/3530822107859113430/,I Found Love [C+C Underground Club Mix],137438999604,http://songmeanings.com/artist/view/songs/137438999604/,C+C Music Factory
3530822107858952521,http://songmeanings.com/songs/view/3530822107858952521/,I'll Always Be Around,137438999604,http://songmeanings.com/artist/view/songs/137438999604/,C+C Music Factory
3530822107858970148,http://songmeanings.com/songs/view/3530822107858970148/,I'll Always Be Around [C+C House Mix],137438999604,http://songmeanings.com/artist/view/songs/137438999604/,C+C Music Factory
3530822107858972068,http://songmeanings.com/songs/view/3530822107858972068/,I'll Always Be Around [Ministry of Sound House Mix],137438999604,http://songmeanings.com/artist/view/songs/137438999604/,C+C Music Factory
3530822107859372289,http://songmeanings.com/songs/view/3530822107859372289/,I'll Always Be Around [the C+C House Mic],137438999604,http://songmeanings.com/artist/view/songs/137438999604/,C+C Music Factory
3530822107858893136,http://songmeanings.com/songs/view/3530822107858893136/,Just a Touch of Love (Everyday),137438999604,http://songmeanings.com/artist/view/songs/137438999604/,C+C Music Factory
3530822107859021388,http://songmeanings.com/songs/view/3530822107859021388/,Just Wanna Chill,137438999604,http://songmeanings.com/artist/view/songs/137438999604/,C+C Music Factory
3530822107858893138,http://songmeanings.com/songs/view/3530822107858893138/,Live Happy,137438999604,http://songmeanings.com/artist/view/songs/137438999604/,C+C Music Factory
3530822107858893139,http://songmeanings.com/songs/view/3530822107858893139/,Oooh Baby,137438999604,http://songmeanings.com/artist/view/songs/137438999604/,C+C Music Factory
3530822107859021387,http://songmeanings.com/songs/view/3530822107859021387/,Share That Beat of Love,137438999604,http://songmeanings.com/artist/view/songs/137438999604/,C+C Music Factory
3530822107859052927,http://songmeanings.com/songs/view/3530822107859052927/,Take a Toke,137438999604,http://songmeanings.com/artist/view/songs/137438999604/,C+C Music Factory
3530822107859042860,http://songmeanings.com/songs/view/3530822107859042860/,Take a Toke [Robi-Rob's Jeep! Mix],137438999604,http://songmeanings.com/artist/view/songs/137438999604/,C+C Music Factory
3530822107859373456,http://songmeanings.com/songs/view/3530822107859373456/,Things That Make You Go Hmmm,137438999604,http://songmeanings.com/artist/view/songs/137438999604/,C+C Music Factory
3530822107859373457,http://songmeanings.com/songs/view/3530822107859373457/,Things That Make You Go Hmmm,137438999604,http://songmeanings.com/artist/view/songs/137438999604/,C+C Music Factory
3530822107858893135,http://songmeanings.com/songs/view/3530822107858893135/,Things That Make You Go Hmmm....,137438999604,http://songmeanings.com/artist/view/songs/137438999604/,C+C Music Factory
3530822107858957048,http://songmeanings.com/songs/view/3530822107858957048/,Things That Make You Go Hmmmm...,137438999604,http://songmeanings.com/artist/view/songs/137438999604/,C+C Music Factory
3530822107859116252,http://songmeanings.com/songs/view/3530822107859116252/,[Untitled],137438999604,http://songmeanings.com/artist/view/songs/137438999604/,C+C Music Factory
3530822107858967714,http://songmeanings.com/songs/view/3530822107858967714/,Tonight,137439004711,http://songmeanings.com/artist/view/songs/137439004711/,C-Bank
3530822107858862770,http://songmeanings.com/songs/view/3530822107858862770/,Into a Fantasy,137438997278,http://songmeanings.com/artist/view/songs/137438997278/,C-Base
3530822107858979629,http://songmeanings.com/songs/view/3530822107858979629/,So Strung Out,137439049367,http://songmeanings.com/artist/view/songs/137439049367/,C-Block
3530822107859298696,http://songmeanings.com/songs/view/3530822107859298696/,Summertime,137439049367,http://songmeanings.com/artist/view/songs/137439049367/,C-Block
3530822107859138599,http://songmeanings.com/songs/view/3530822107859138599/,All My Enemies,137439043735,http://songmeanings.com/artist/view/songs/137439043735/,C-Blunt
3530822107859053819,http://songmeanings.com/songs/view/3530822107859053819/,187 Dance,137439005745,http://songmeanings.com/artist/view/songs/137439005745/,C-BO
3530822107858995011,http://songmeanings.com/songs/view/3530822107858995011/,357,137439005745,http://songmeanings.com/artist/view/songs/137439005745/,C-BO
3530822107858995008,http://songmeanings.com/songs/view/3530822107858995008/,All I Ever Wanted,137439005745,http://songmeanings.com/artist/view/songs/137439005745/,C-BO
3530822107859093478,http://songmeanings.com/songs/view/3530822107859093478/,Bald Head Nut,137439005745,http://songmeanings.com/artist/view/songs/137439005745/,C-BO
3530822107859326823,http://songmeanings.com/songs/view/3530822107859326823/,Bang Bang,137439005745,http://songmeanings.com/artist/view/songs/137439005745/,C-BO
3530822107858995007,http://songmeanings.com/songs/view/3530822107858995007/,Big Gangsta,137439005745,http://songmeanings.com/artist/view/songs/137439005745/,C-BO
3530822107858995009,http://songmeanings.com/songs/view/3530822107858995009/,Boo Yow,137439005745,http://songmeanings.com/artist/view/songs/137439005745/,C-BO
3530822107859164462,http://songmeanings.com/songs/view/3530822107859164462/,Boo Yow!,137439005745,http://songmeanings.com/artist/view/songs/137439005745/,C-BO
3530822107859083703,http://songmeanings.com/songs/view/3530822107859083703/,Born Killaz,137439005745,http://songmeanings.com/artist/view/songs/137439005745/,C-BO
3530822107858995004,http://songmeanings.com/songs/view/3530822107858995004/,Can We All Ball,137439005745,http://songmeanings.com/artist/view/songs/137439005745/,C-BO
3530822107859232013,http://songmeanings.com/songs/view/3530822107859232013/,Deadly Game,137439005745,http://songmeanings.com/artist/view/songs/137439005745/,C-BO
3530822107859265928,http://songmeanings.com/songs/view/3530822107859265928/,Dedication,137439005745,http://songmeanings.com/artist/view/songs/137439005745/,C-BO
3530822107859164461,http://songmeanings.com/songs/view/3530822107859164461/,Desperado Outlaws,137439005745,http://songmeanings.com/artist/view/songs/137439005745/,C-BO
3530822107859083699,http://songmeanings.com/songs/view/3530822107859083699/,Enemy of the State,137439005745,http://songmeanings.com/artist/view/songs/137439005745/,C-BO
3530822107859265927,http://songmeanings.com/songs/view/3530822107859265927/,Flippin Chiccens,137439005745,http://songmeanings.com/artist/view/songs/137439005745/,C-BO
3530822107859041611,http://songmeanings.com/songs/view/3530822107859041611/,Gas Chamber,137439005745,http://songmeanings.com/artist/view/songs/137439005745/,C-BO
3530822107859083701,http://songmeanings.com/songs/view/3530822107859083701/,Get the Money,137439005745,http://songmeanings.com/artist/view/songs/137439005745/,C-BO
3530822107859190403,http://songmeanings.com/songs/view/3530822107859190403/,Ghetto Flight,137439005745,http://songmeanings.com/artist/view/songs/137439005745/,C-BO
3530822107859053793,http://songmeanings.com/songs/view/3530822107859053793/,Ghetto Flight [Featuring Pizzo],137439005745,http://songmeanings.com/artist/view/songs/137439005745/,C-BO
3530822107858995002,http://songmeanings.com/songs/view/3530822107858995002/,Hard Labor,137439005745,http://songmeanings.com/artist/view/songs/137439005745/,C-BO
3530822107859083705,http://songmeanings.com/songs/view/3530822107859083705/,"Here We Come, Boy!",137439005745,http://songmeanings.com/artist/view/songs/137439005745/,C-BO
3530822107859085483,http://songmeanings.com/songs/view/3530822107859085483/,How Many,137439005745,http://songmeanings.com/artist/view/songs/137439005745/,C-BO
3530822107859068425,http://songmeanings.com/songs/view/3530822107859068425/,Kaviealstars,137439005745,http://songmeanings.com/artist/view/songs/137439005745/,C-BO
3530822107858995000,http://songmeanings.com/songs/view/3530822107858995000/,Major Pain & Mr. Bossalini,137439005745,http://songmeanings.com/artist/view/songs/137439005745/,C-BO
3530822107858992378,http://songmeanings.com/songs/view/3530822107858992378/,Money by the Ton,137439005745,http://songmeanings.com/artist/view/songs/137439005745/,C-BO
3530822107859219468,http://songmeanings.com/songs/view/3530822107859219468/,My Life,137439005745,http://songmeanings.com/artist/view/songs/137439005745/,C-BO
3530822107859083700,http://songmeanings.com/songs/view/3530822107859083700/,Paper Made,137439005745,http://songmeanings.com/artist/view/songs/137439005745/,C-BO
3530822107858995006,http://songmeanings.com/songs/view/3530822107858995006/,Professional Ballers,137439005745,http://songmeanings.com/artist/view/songs/137439005745/,C-BO
3530822107858995003,http://songmeanings.com/songs/view/3530822107858995003/,Raised in Hell,137439005745,http://songmeanings.com/artist/view/songs/137439005745/,C-BO
3530822107858995005,http://songmeanings.com/songs/view/3530822107858995005/,Real Niggas,137439005745,http://songmeanings.com/artist/view/songs/137439005745/,C-BO
3530822107859049441,http://songmeanings.com/songs/view/3530822107859049441/,Ride,137439005745,http://songmeanings.com/artist/view/songs/137439005745/,C-BO
3530822107858994998,http://songmeanings.com/songs/view/3530822107858994998/,Ride Til' We Die,137439005745,http://songmeanings.com/artist/view/songs/137439005745/,C-BO
3530822107859058475,http://songmeanings.com/songs/view/3530822107859058475/,See Me [Instrumental],137439005745,http://songmeanings.com/artist/view/songs/137439005745/,C-BO
3530822107859083702,http://songmeanings.com/songs/view/3530822107859083702/,Spray Yourself,137439005745,http://songmeanings.com/artist/view/songs/137439005745/,C-BO
3530822107858963896,http://songmeanings.com/songs/view/3530822107858963896/,Survival 1st,137439005745,http://songmeanings.com/artist/view/songs/137439005745/,C-BO
3530822107858995010,http://songmeanings.com/songs/view/3530822107858995010/,Til My Casket Drops,137439005745,http://songmeanings.com/artist/view/songs/137439005745/,C-BO
3530822107859083704,http://songmeanings.com/songs/view/3530822107859083704/,Tycoon,137439005745,http://songmeanings.com/artist/view/songs/137439005745/,C-BO
3530822107859164769,http://songmeanings.com/songs/view/3530822107859164769/,United Ghettos of America,137439005745,http://songmeanings.com/artist/view/songs/137439005745/,C-BO
3530822107859311490,http://songmeanings.com/songs/view/3530822107859311490/,Do It Mayne [Instrumental],137439016325,http://songmeanings.com/artist/view/songs/137439016325/,C-Boi
3530822107859285429,http://songmeanings.com/songs/view/3530822107859285429/,187 Dance,137439029124,http://songmeanings.com/artist/view/songs/137439029124/,C-Bone2
3530822107859473042,http://songmeanings.com/songs/view/3530822107859473042/,Heavy Light,137439065217,http://songmeanings.com/artist/view/songs/137439065217/,C-Clamp
3530822107859473039,http://songmeanings.com/songs/view/3530822107859473039/,"In Glory, In Wire",137439065217,http://songmeanings.com/artist/view/songs/137439065217/,C-Clamp
3530822107859473041,http://songmeanings.com/songs/view/3530822107859473041/,In Tow,137439065217,http://songmeanings.com/artist/view/songs/137439065217/,C-Clamp
3530822107859473040,http://songmeanings.com/songs/view/3530822107859473040/,Land Meets Sea,137439065217,http://songmeanings.com/artist/view/songs/137439065217/,C-Clamp
3530822107859473672,http://songmeanings.com/songs/view/3530822107859473672/,Minnesota,137439065217,http://songmeanings.com/artist/view/songs/137439065217/,C-Clamp
3530822107859473673,http://songmeanings.com/songs/view/3530822107859473673/,Taste of Metal,137439065217,http://songmeanings.com/artist/view/songs/137439065217/,C-Clamp
3530822107859053698,http://songmeanings.com/songs/view/3530822107859053698/,I Cover the Waterfront,137439047733,http://songmeanings.com/artist/view/songs/137439047733/,C-Jam All Stars
3530822107859053699,http://songmeanings.com/songs/view/3530822107859053699/,It Don't Mean a Thing (If It Ain't Got That Swing),137439047733,http://songmeanings.com/artist/view/songs/137439047733/,C-Jam All Stars
3530822107859070382,http://songmeanings.com/songs/view/3530822107859070382/,A Song for Assata,137439023830,http://songmeanings.com/artist/view/songs/137439023830/,C-Lo
3530822107859294979,http://songmeanings.com/songs/view/3530822107859294979/,All Day Love Affair,137439023830,http://songmeanings.com/artist/view/songs/137439023830/,C-Lo
3530822107859135931,http://songmeanings.com/songs/view/3530822107859135931/,All I Know,137439023830,http://songmeanings.com/artist/view/songs/137439023830/,C-Lo
3530822107859356377,http://songmeanings.com/songs/view/3530822107859356377/,Be By Myself,137439023830,http://songmeanings.com/artist/view/songs/137439023830/,C-Lo
3530822107859356380,http://songmeanings.com/songs/view/3530822107859356380/,Be by Myself,137439023830,http://songmeanings.com/artist/view/songs/137439023830/,C-Lo
3530822107859356383,http://songmeanings.com/songs/view/3530822107859356383/,Be by Myself,137439023830,http://songmeanings.com/artist/view/songs/137439023830/,C-Lo
3530822107859258456,http://songmeanings.com/songs/view/3530822107859258456/,Benzie Box,137439023830,http://songmeanings.com/artist/view/songs/137439023830/,C-Lo
3530822107859168988,http://songmeanings.com/songs/view/3530822107859168988/,"Between Me, You and Liberation",137439023830,http://songmeanings.com/artist/view/songs/137439023830/,C-Lo
3530822107859287031,http://songmeanings.com/songs/view/3530822107859287031/,Childz Play,137439023830,http://songmeanings.com/artist/view/songs/137439023830/,C-Lo
3530822107859294980,http://songmeanings.com/songs/view/3530822107859294980/,Die Trying,137439023830,http://songmeanings.com/artist/view/songs/137439023830/,C-Lo
3530822107859287030,http://songmeanings.com/songs/view/3530822107859287030/,Evening News,137439023830,http://songmeanings.com/artist/view/songs/137439023830/,C-Lo
3530822107859015751,http://songmeanings.com/songs/view/3530822107859015751/,G.O.D. (Gaining One's Definition),137439023830,http://songmeanings.com/artist/view/songs/137439023830/,C-Lo
3530822107859203614,http://songmeanings.com/songs/view/3530822107859203614/,Hope,137439023830,http://songmeanings.com/artist/view/songs/137439023830/,C-Lo
3530822107859294978,http://songmeanings.com/songs/view/3530822107859294978/,I Am Selling Soul,137439023830,http://songmeanings.com/artist/view/songs/137439023830/,C-Lo
3530822107859287029,http://songmeanings.com/songs/view/3530822107859287029/,I'll Be Around,137439023830,http://songmeanings.com/artist/view/songs/137439023830/,C-Lo
3530822107859290639,http://songmeanings.com/songs/view/3530822107859290639/,Lil Star,137439023830,http://songmeanings.com/artist/view/songs/137439023830/,C-Lo
3530822107859303552,http://songmeanings.com/songs/view/3530822107859303552/,Lil Star [Multimedia Track],137439023830,http://songmeanings.com/artist/view/songs/137439023830/,C-Lo
3530822107859344036,http://songmeanings.com/songs/view/3530822107859344036/,Make My Day,137439023830,http://songmeanings.com/artist/view/songs/137439023830/,C-Lo
3530822107859344143,http://songmeanings.com/songs/view/3530822107859344143/,Make My Day,137439023830,http://songmeanings.com/artist/view/songs/137439023830/,C-Lo
3530822107859200521,http://songmeanings.com/songs/view/3530822107859200521/,Moment in Life,137439023830,http://songmeanings.com/artist/view/songs/137439023830/,C-Lo
3530822107859338438,http://songmeanings.com/songs/view/3530822107859338438/,Pretty Please (Love Me),137439023830,http://songmeanings.com/artist/view/songs/137439023830/,C-Lo
3530822107859314458,http://songmeanings.com/songs/view/3530822107859314458/,Say Say,137439023830,http://songmeanings.com/artist/view/songs/137439023830/,C-Lo
3530822107859294977,http://songmeanings.com/songs/view/3530822107859294977/,Soul Machine,137439023830,http://songmeanings.com/artist/view/songs/137439023830/,C-Lo
3530822107859297665,http://songmeanings.com/songs/view/3530822107859297665/,Sugar (Gimme Some),137439023830,http://songmeanings.com/artist/view/songs/137439023830/,C-Lo
3530822107859287032,http://songmeanings.com/songs/view/3530822107859287032/,The One,137439023830,http://songmeanings.com/artist/view/songs/137439023830/,C-Lo
3530822107859256051,http://songmeanings.com/songs/view/3530822107859256051/,Walk This Way,137439023830,http://songmeanings.com/artist/view/songs/137439023830/,C-Lo
3530822107859410748,http://songmeanings.com/songs/view/3530822107859410748/,You Know,137439023830,http://songmeanings.com/artist/view/songs/137439023830/,C-Lo
3530822107859023420,http://songmeanings.com/songs/view/3530822107859023420/,Get Yours,137439004390,http://songmeanings.com/artist/view/songs/137439004390/,C-Loc
3530822107859268676,http://songmeanings.com/songs/view/3530822107859268676/,On Your Own,137439004390,http://songmeanings.com/artist/view/songs/137439004390/,C-Loc
3530822107859009153,http://songmeanings.com/songs/view/3530822107859009153/,Outside My Life,137439004390,http://songmeanings.com/artist/view/songs/137439004390/,C-Loc
3530822107858745429,http://songmeanings.com/songs/view/3530822107858745429/,Eyes On The Road,137438976738,http://songmeanings.com/artist/view/songs/137438976738/,C-Mon & Kypski
3530822107858745428,http://songmeanings.com/songs/view/3530822107858745428/,Make My Day,137438976738,http://songmeanings.com/artist/view/songs/137438976738/,C-Mon & Kypski
3530822107859014140,http://songmeanings.com/songs/view/3530822107859014140/,2nd Chance,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859067387,http://songmeanings.com/songs/view/3530822107859067387/,Been a Long Time,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859067971,http://songmeanings.com/songs/view/3530822107859067971/,Big Mouth,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859015560,http://songmeanings.com/songs/view/3530822107859015560/,Childhood Years,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859049001,http://songmeanings.com/songs/view/3530822107859049001/,Club Thang,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859012807,http://songmeanings.com/songs/view/3530822107859012807/,Depend on Me,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859049000,http://songmeanings.com/songs/view/3530822107859049000/,Do You Really Want Peace,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859040247,http://songmeanings.com/songs/view/3530822107859040247/,Don't Fuck with Tru,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859132613,http://songmeanings.com/songs/view/3530822107859132613/,Don't Matter,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859014141,http://songmeanings.com/songs/view/3530822107859014141/,Don't Play No Games,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859030959,http://songmeanings.com/songs/view/3530822107859030959/,Don't Wanna Be Alone,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859119470,http://songmeanings.com/songs/view/3530822107859119470/,Down 4 My N's,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859099420,http://songmeanings.com/songs/view/3530822107859099420/,Duck & Run,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107858964874,http://songmeanings.com/songs/view/3530822107858964874/,Eyes of a Killa,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859001194,http://songmeanings.com/songs/view/3530822107859001194/,Feel My Pain,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859088604,http://songmeanings.com/songs/view/3530822107859088604/,Forever Tru,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859088725,http://songmeanings.com/songs/view/3530822107859088725/,Forever Tru,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859030954,http://songmeanings.com/songs/view/3530822107859030954/,Freedom,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859001192,http://songmeanings.com/songs/view/3530822107859001192/,Get N Paid,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859040244,http://songmeanings.com/songs/view/3530822107859040244/,Hail Mary,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859012814,http://songmeanings.com/songs/view/3530822107859012814/,Hard Times,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859088610,http://songmeanings.com/songs/view/3530822107859088610/,Interlude,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859088727,http://songmeanings.com/songs/view/3530822107859088727/,Interlude,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859107733,http://songmeanings.com/songs/view/3530822107859107733/,Keep It Real,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859132612,http://songmeanings.com/songs/view/3530822107859132612/,Let Me See,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859001197,http://songmeanings.com/songs/view/3530822107859001197/,Life or Death,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859030947,http://songmeanings.com/songs/view/3530822107859030947/,Like a Jungle,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859030952,http://songmeanings.com/songs/view/3530822107859030952/,Lord Help Us,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859012811,http://songmeanings.com/songs/view/3530822107859012811/,Money Don't Make Me,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859030955,http://songmeanings.com/songs/view/3530822107859030955/,Murder and Daz,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859030953,http://songmeanings.com/songs/view/3530822107859030953/,On My Enemies,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859001191,http://songmeanings.com/songs/view/3530822107859001191/,On the Run,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859257323,http://songmeanings.com/songs/view/3530822107859257323/,Picture Me,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859088607,http://songmeanings.com/songs/view/3530822107859088607/,Ride,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859030961,http://songmeanings.com/songs/view/3530822107859030961/,Ride on Dem Bustas,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859001198,http://songmeanings.com/songs/view/3530822107859001198/,Riders,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859079409,http://songmeanings.com/songs/view/3530822107859079409/,Soldiers,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859415928,http://songmeanings.com/songs/view/3530822107859415928/,That Ain't Right,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859088609,http://songmeanings.com/songs/view/3530822107859088609/,That Calliope,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859132615,http://songmeanings.com/songs/view/3530822107859132615/,That's Me,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859352098,http://songmeanings.com/songs/view/3530822107859352098/,This or That,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859147617,http://songmeanings.com/songs/view/3530822107859147617/,This or That?,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859132616,http://songmeanings.com/songs/view/3530822107859132616/,Thug Boy,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859128761,http://songmeanings.com/songs/view/3530822107859128761/,Watch the Police,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859384132,http://songmeanings.com/songs/view/3530822107859384132/,Where Do We Go,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859000913,http://songmeanings.com/songs/view/3530822107859000913/,Would You Hesitate,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859132614,http://songmeanings.com/songs/view/3530822107859132614/,Ya Dig,137439006081,http://songmeanings.com/artist/view/songs/137439006081/,C-Murder
3530822107859101053,http://songmeanings.com/songs/view/3530822107859101053/,What's Going On,137439009079,http://songmeanings.com/artist/view/songs/137439009079/,C-Nario
3530822107859101054,http://songmeanings.com/songs/view/3530822107859101054/,What's Going On [No Rap Version],137439009079,http://songmeanings.com/artist/view/songs/137439009079/,C-Nario
3530822107859101102,http://songmeanings.com/songs/view/3530822107859101102/,Candycars,137439007044,http://songmeanings.com/artist/view/songs/137439007044/,C-Note
3530822107859136573,http://songmeanings.com/songs/view/3530822107859136573/,Girl,137439007044,http://songmeanings.com/artist/view/songs/137439007044/,C-Note
3530822107859034168,http://songmeanings.com/songs/view/3530822107859034168/,Intro,137439007044,http://songmeanings.com/artist/view/songs/137439007044/,C-Note
3530822107859221262,http://songmeanings.com/songs/view/3530822107859221262/,My Band,137439007044,http://songmeanings.com/artist/view/songs/137439007044/,C-Note
3530822107859188899,http://songmeanings.com/songs/view/3530822107859188899/,Right or Wrong,137439007044,http://songmeanings.com/artist/view/songs/137439007044/,C-Note
3530822107859158060,http://songmeanings.com/songs/view/3530822107859158060/,What Ya'll Wanna Do,137439007044,http://songmeanings.com/artist/view/songs/137439007044/,C-Note
3530822107859158074,http://songmeanings.com/songs/view/3530822107859158074/,What Ya'll Wanna Do,137439007044,http://songmeanings.com/artist/view/songs/137439007044/,C-Note
146712,http://songmeanings.com/songs/view/146712/,Falling In love again,14768,http://songmeanings.com/artist/view/songs/14768/,C-Quence
146713,http://songmeanings.com/songs/view/146713/,Our love is for real,14768,http://songmeanings.com/artist/view/songs/14768/,C-Quence
3530822107858687268,http://songmeanings.com/songs/view/3530822107858687268/,'86,137438970179,http://songmeanings.com/artist/view/songs/137438970179/,C-Rayz Walz
3530822107858687271,http://songmeanings.com/songs/view/3530822107858687271/,3 Card Molly,137438970179,http://songmeanings.com/artist/view/songs/137438970179/,C-Rayz Walz
3530822107858687272,http://songmeanings.com/songs/view/3530822107858687272/,Battle Me,137438970179,http://songmeanings.com/artist/view/songs/137438970179/,C-Rayz Walz
3530822107859189366,http://songmeanings.com/songs/view/3530822107859189366/,Camouflage,137438970179,http://songmeanings.com/artist/view/songs/137438970179/,C-Rayz Walz
3530822107859189365,http://songmeanings.com/songs/view/3530822107859189365/,Dead Buffalos,137438970179,http://songmeanings.com/artist/view/songs/137438970179/,C-Rayz Walz
3530822107858687278,http://songmeanings.com/songs/view/3530822107858687278/,Floe,137438970179,http://songmeanings.com/artist/view/songs/137438970179/,C-Rayz Walz
3530822107858687273,http://songmeanings.com/songs/view/3530822107858687273/,Guns and Butter,137438970179,http://songmeanings.com/artist/view/songs/137438970179/,C-Rayz Walz
3530822107859207468,http://songmeanings.com/songs/view/3530822107859207468/,Jello,137438970179,http://songmeanings.com/artist/view/songs/137438970179/,C-Rayz Walz
3530822107858687274,http://songmeanings.com/songs/view/3530822107858687274/,Protect My Family,137438970179,http://songmeanings.com/artist/view/songs/137438970179/,C-Rayz Walz
3530822107859189363,http://songmeanings.com/songs/view/3530822107859189363/,The Essence,137438970179,http://songmeanings.com/artist/view/songs/137438970179/,C-Rayz Walz
3530822107858687276,http://songmeanings.com/songs/view/3530822107858687276/,We Live,137438970179,http://songmeanings.com/artist/view/songs/137438970179/,C-Rayz Walz
3530822107859189364,http://songmeanings.com/songs/view/3530822107859189364/,Yeah,137438970179,http://songmeanings.com/artist/view/songs/137438970179/,C-Rayz Walz
3530822107858708058,http://songmeanings.com/songs/view/3530822107858708058/,Boyfriend/Girlfriend,137438979981,http://songmeanings.com/artist/view/songs/137438979981/,C-side
3530822107859333597,http://songmeanings.com/songs/view/3530822107859333597/,Depend on U [Instrumental],137439017209,http://songmeanings.com/artist/view/songs/137439017209/,C-Smoove
3458764513820561048,http://songmeanings.com/songs/view/3458764513820561048/,Being Nothing,16870,http://songmeanings.com/artist/view/songs/16870/,C-Tec
3458764513820561054,http://songmeanings.com/songs/view/3458764513820561054/,Brutal,16870,http://songmeanings.com/artist/view/songs/16870/,C-Tec
3458764513820561052,http://songmeanings.com/songs/view/3458764513820561052/,Chosen,16870,http://songmeanings.com/artist/view/songs/16870/,C-Tec
3458764513820561056,http://songmeanings.com/songs/view/3458764513820561056/,Epitaph,16870,http://songmeanings.com/artist/view/songs/16870/,C-Tec
3458764513820561059,http://songmeanings.com/songs/view/3458764513820561059/,Flowing,16870,http://songmeanings.com/artist/view/songs/16870/,C-Tec
3458764513820561065,http://songmeanings.com/songs/view/3458764513820561065/,Fœtal,16870,http://songmeanings.com/artist/view/songs/16870/,C-Tec
3458764513820561073,http://songmeanings.com/songs/view/3458764513820561073/,Human,16870,http://songmeanings.com/artist/view/songs/16870/,C-Tec
3458764513820561084,http://songmeanings.com/songs/view/3458764513820561084/,I Die Tomorrow,16870,http://songmeanings.com/artist/view/songs/16870/,C-Tec
